Period Ending,Country,Country Code,Content Removal Requests,Percentage of removal requests fully or partially complied with,Items Requested To Be Removed
12/31/2009,Armenia,AM,<10,0,
12/31/2009,Argentina,AR,42,88,
12/31/2009,Austria,AT,<10,60,
12/31/2009,Australia,AU,17,53,
12/31/2009,Belgium,BE,<10,0,
12/31/2009,Brazil,BR,291,82,
12/31/2009,Canada,CA,16,44,
12/31/2009,Switzerland,CH,<10,89,
12/31/2009,Colombia,CO,<10,0,
12/31/2009,Germany,DE,188,94,
12/31/2009,Estonia,EE,<10,100,
12/31/2009,Spain,ES,32,53,
12/31/2009,Finland,FI,<10,50,
12/31/2009,France,FR,<10,67,
12/31/2009,United Kingdom,GB,59,76,
12/31/2009,Indonesia,ID,<10,100,
12/31/2009,Ireland,IE,<10,50,
12/31/2009,Israel,IL,<10,20,
12/31/2009,India,IN,142,77,
12/31/2009,Italy,IT,57,75,
12/31/2009,Japan,JP,<10,50,
12/31/2009,Cambodia,KH,<10,0,
12/31/2009,South Korea,KR,64,89,
12/31/2009,Liechtenstein,LI,<10,100,
12/31/2009,Lithuania,LT,<10,0,
12/31/2009,Macedonia [FYROM],MK,<10,0,
12/31/2009,Malta,MT,<10,100,
12/31/2009,Mexico,MX,<10,33,
12/31/2009,Malaysia,MY,<10,0,
12/31/2009,Netherlands,NL,<10,80,
12/31/2009,Norway,NO,<10,75,
12/31/2009,New Zealand,NZ,<10,0,
12/31/2009,Peru,PE,<10,0,
12/31/2009,Pakistan,PK,<10,0,
12/31/2009,Russia,RU,<10,100,
12/31/2009,Sweden,SE,<10,0,
12/31/2009,Singapore,SG,<10,50,
12/31/2009,Slovenia,SI,<10,100,
12/31/2009,Thailand,TH,<10,100,
12/31/2009,Turkey,TR,<10,67,
12/31/2009,Taiwan,TW,<10,50,
12/31/2009,United States,US,123,80,
12/31/2009,China,CN,?,?,
06/30/2010,Argentina,AR,12,83,75
06/30/2010,Austria,AT,2,100,143
06/30/2010,Australia,AU,14,93,639
06/30/2010,Belgium,BE,<10,100,<10
06/30/2010,Brazil,BR,398,68,19806
06/30/2010,Canada,CA,<10,88,<10
06/30/2010,Switzerland,CH,5,80,33
06/30/2010,Cyprus,CY,<10,0,<10
06/30/2010,Germany,DE,124,94,1407
06/30/2010,Spain,ES,16,94,18
06/30/2010,France,FR,25,100,36
06/30/2010,United Kingdom,GB,48,63,232
06/30/2010,Greece,GR,<10,100,<10
06/30/2010,Hong Kong,HK,<10,100,<10
06/30/2010,Israel,IL,4,75,15
06/30/2010,India,IN,30,53,125
06/30/2010,Italy,IT,69,97,1655
06/30/2010,Japan,JP,7,100,31
06/30/2010,South Korea,KR,94,100,15549
06/30/2010,Kazakhstan,KZ,<10,0,<10
06/30/2010,Libya,LY,149,70,1177
06/30/2010,Macedonia [FYROM],MK,<10,0,<10
06/30/2010,Malta,MT,<10,33,<10
06/30/2010,Mexico,MX,<10,0,<10
06/30/2010,Netherlands,NL,<10,100,<10
06/30/2010,Norway,NO,<10,100,<10
06/30/2010,New Zealand,NZ,<10,83,<10
06/30/2010,Puerto Rico,PR,<10,100,<10
06/30/2010,Portugal,PT,<10,100,<10
06/30/2010,Russia,RU,<10,0,<10
06/30/2010,Solomon Islands,SB,<10,100,<10
06/30/2010,Sweden,SE,<10,0,<10
06/30/2010,Turkey,TR,5,100,81
06/30/2010,Taiwan,TW,11,0,12
06/30/2010,United States,US,128,83,678
06/30/2010,China,CN,?,?,?
12/31/2010,Argentina,AR,22,100,76
12/31/2010,Australia,AU,<10,80,<10
12/31/2010,Belgium,BE,<10,0,<10
12/31/2010,Brazil,BR,263,76,12363
12/31/2010,Canada,CA,7,86,23
12/31/2010,Switzerland,CH,4,100,18
12/31/2010,Germany,DE,118,97,1932
12/31/2010,Denmark,DK,<10,100,<10
12/31/2010,Spain,ES,13,100,39
12/31/2010,France,FR,23,96,116
12/31/2010,United Kingdom,GB,38,89,93518
12/31/2010,Greece,GR,<10,100,<10
12/31/2010,Hong Kong,HK,<10,100,<10
12/31/2010,Croatia,HR,<10,100,<10
12/31/2010,India,IN,67,22,282
12/31/2010,Italy,IT,49,100,131
12/31/2010,Japan,JP,26,50,38
12/31/2010,South Korea,KR,139,100,32152
12/31/2010,Libya,LY,68,31,203
12/31/2010,Malta,MT,<10,0,<10
12/31/2010,Mexico,MX,<10,0,<10
12/31/2010,Malaysia,MY,<10,50,<10
12/31/2010,Netherlands,NL,<10,100,<10
12/31/2010,Norway,NO,<10,0,<10
12/31/2010,New Zealand,NZ,<10,100,<10
12/31/2010,Panama,PA,<10,100,<10
12/31/2010,Pakistan,PK,<10,0,<10
12/31/2010,Russia,RU,1,100,10
12/31/2010,Singapore,SG,<10,0,<10
12/31/2010,Thailand,TH,1,100,43
12/31/2010,Turkey,TR,6,100,19
12/31/2010,Taiwan,TW,<10,25,<10
12/31/2010,United States,US,54,87,1421
12/31/2010,Vietnam,VN,<10,0,<10
06/30/2011,Argentina,AR,21,100,56
06/30/2011,Australia,AU,10,40,10
06/30/2011,Belgium,BE,<10,100,<10
06/30/2011,Brazil,BR,224,67,689
06/30/2011,Canada,CA,9,56,13
06/30/2011,Switzerland,CH,<10,100,<10
06/30/2011,Cook Islands,CK,<10,100,<10
06/30/2011,China,CN,3,67,121
06/30/2011,Colombia,CO,<10,0,<10
06/30/2011,Germany,DE,125,86,2405
06/30/2011,Denmark,DK,<10,100,<10
06/30/2011,Spain,ES,13,54,24
06/30/2011,France,FR,9,78,250
06/30/2011,United Kingdom,GB,65,82,333
06/30/2011,Greece,GR,<10,100,<10
06/30/2011,Indonesia,ID,<10,0,<10
06/30/2011,Ireland,IE,<10,0,<10
06/30/2011,Israel,IL,<10,25,<10
06/30/2011,India,IN,68,51,358
06/30/2011,Italy,IT,36,86,80
06/30/2011,South Korea,KR,88,84,646
06/30/2011,Sri Lanka,LK,<10,100,<10
06/30/2011,Libya,LY,<10,0,<10
06/30/2011,Malaysia,MY,<10,0,<10
06/30/2011,Netherlands,NL,4,100,16
06/30/2011,Norway,NO,2,100,1814
06/30/2011,New Zealand,NZ,<10,60,<10
06/30/2011,Pakistan,PK,<10,0,<10
06/30/2011,Poland,PL,3,67,72
06/30/2011,Portugal,PT,<10,83,<10
06/30/2011,Russia,RU,<10,75,<10
06/30/2011,Sweden,SE,<10,100,<10
06/30/2011,Thailand,TH,2,100,225
06/30/2011,Turkey,TR,39,74,269
06/30/2011,Taiwan,TW,69,12,115
06/30/2011,United States,US,92,63,757
